MEDIA_ID,MEDIA_NAME,BKID,BKDUR,BKPMIN,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page
1,hapii,1306,0.19608,18,2213,2240,6965,NOT_AOI,0
1,hapii,1307,0.14044,18,269,2220,6965,NOT_AOI,0
1,hapii,1308,0.14718,17,843,199,6965,RESULT1,0
1,hapii,1309,0.13479000000000002,13,392,786,6965,NOT_AOI,0
1,hapii,1310,0.14087,12,62,441,6965,NOT_AOI,0
1,hapii,1311,0.16293,11,288,437,6965,NOT_AOI,0
1,hapii,1312,0.15344000000000002,11,12,1106,6965,NOT_AOI,0
1,hapii,1313,0.2029,11,142,477,6965,NOT_AOI,0
1,hapii,1314,0.05636,9,294,831,6965,NOT_AOI,1
1,hapii,1315,0.14481,10,383,108,6965,NOT_AOI,1
1,hapii,1316,0.03372,10,637,694,6965,NOT_AOI,1
1,hapii,1317,0.0507,10,398,89,6965,NOT_AOI,1
1,hapii,1318,0.14015999999999998,11,360,-14,6965,NOT_AOI,1
1,hapii,1319,0.12044,11,406,6,6965,NOT_AOI,1
1,hapii,1320,0.0938,12,895,116,6965,QUERY,1
1,hapii,1321,0.14397000000000001,12,539,-30,6965,NOT_AOI,1
1,hapii,1322,0.20906,12,445,75,6965,NOT_AOI,1
1,hapii,1323,0.14182999999999998,11,483,118,6965,NOT_AOI,1
1,hapii,1324,0.11002,5,433,331,6965,NOT_AOI,1
1,hapii,1325,0.14887,6,554,268,6965,NOT_AOI,1
1,hapii,1326,0.13831,7,442,346,6965,NOT_AOI,1
1,hapii,1327,0.183,6,1447,424,6965,NOT_AOI,1
1,hapii,1328,0.11534000000000001,7,484,235,6965,NOT_AOI,1
1,hapii,1329,0.14128,7,579,351,6965,NOT_AOI,1
1,hapii,1330,0.11007,7,1024,456,6965,RESULT3,1
1,hapii,1332,0.21445,9,1082,544,6965,NOT_AOI,1
1,hapii,1333,0.15454,10,500,269,6965,NOT_AOI,1
1,hapii,1334,0.17545999999999998,11,491,358,6965,NOT_AOI,1
1,hapii,1335,0.11886,12,540,340,6965,NOT_AOI,1
1,hapii,1336,0.16161,13,495,421,6965,NOT_AOI,1
1,hapii,1337,0.10434,14,713,375,6965,RESULT2,1
1,hapii,1338,0.11557,15,1129,705,6965,RESULT5,1
1,hapii,1339,0.13699,15,1142,986,6965,NOT_AOI,1
1,hapii,1340,0.04855,15,1002,560,6965,NOT_AOI,1
1,hapii,1341,0.17757,15,645,255,6965,RESULT1,1
1,hapii,1342,0.13704000000000002,16,577,-12,6965,NOT_AOI,2
1,hapii,1343,0.10628,15,1294,-133,6965,NOT_AOI,2
1,hapii,1344,0.12262999999999999,15,1051,-59,6965,NOT_AOI,2
1,hapii,1345,0.12424,11,528,16,6965,NOT_AOI,2
1,hapii,1346,0.16912,12,1292,430,6965,NOT_AOI,2
1,hapii,1347,0.08877,10,509,168,6965,NOT_AOI,2
1,hapii,1348,0.11344000000000001,11,499,235,6965,NOT_AOI,2
1,hapii,1349,0.13587,11,920,583,6965,RESULT4,2
1,hapii,1350,0.13409000000000001,12,1033,654,6965,RESULT4,2
1,hapii,1351,0.12971,10,993,708,6965,RESULT5,2
1,hapii,1352,0.26954,10,442,173,6965,NOT_AOI,3
1,hapii,1353,0.12614,9,493,-44,6965,NOT_AOI,3
1,hapii,1354,0.14483,10,469,11,6965,NOT_AOI,3
1,hapii,1355,0.1246,11,368,62,6965,NOT_AOI,3
1,hapii,1356,0.09451,6,441,331,6965,NOT_AOI,3
1,hapii,1357,0.09231,6,1208,-167,6965,NOT_AOI,4
1,hapii,1358,0.09361,7,502,143,6965,NOT_AOI,4
1,hapii,1359,0.13613,7,549,96,6965,NOT_AOI,4
1,hapii,1360,0.09722,6,510,191,6965,NOT_AOI,4
1,hapii,1361,0.15515,7,1047,665,6965,RESULT4,4
1,hapii,1362,0.13530999999999999,7,553,287,6965,NOT_AOI,4
1,hapii,1363,0.13566,8,508,310,6965,NOT_AOI,4
1,hapii,1364,0.11548,8,742,153,6965,QUERY,5
1,hapii,1365,0.16321,9,1160,366,6965,RESULT2,5
1,hapii,1366,0.09756000000000001,9,930,508,6965,RESULT3,5
1,hapii,1367,0.09278,9,504,55,6965,NOT_AOI,5
1,hapii,1368,0.12272999999999999,6,1090,-148,6965,NOT_AOI,6
1,hapii,1369,0.09514,6,1077,285,6965,NOT_AOI,6
1,hapii,1370,0.12785,7,565,319,6965,NOT_AOI,6
1,hapii,1371,0.08957000000000001,8,494,80,6965,NOT_AOI,7
1,hapii,1372,0.11001,9,1249,-26,6965,NOT_AOI,7
1,hapii,1373,0.12849000000000002,6,500,350,6965,NOT_AOI,7
1,hapii,1374,0.07575,6,515,-23,6965,NOT_AOI,8
1,hapii,1375,0.15117,7,1133,-8,6965,NOT_AOI,8
1,hapii,1376,1.13355,8,645,313,6965,RESULT2,8
1,hapii,1377,0.02717,7,0,0,6965,NOT_AOI,8
1,hapii,1378,0.13825,8,1122,-22,6965,NOT_AOI,8
1,hapii,1379,0.85108,8,0,0,6965,NOT_AOI,8
1,hapii,1380,0.13432,8,0,0,6965,NOT_AOI,8
1,hapii,1381,0.59111,9,2556,483,6965,NOT_AOI,8
1,hapii,1382,0.03344,10,359,47,6965,NOT_AOI,8
1,hapii,1383,0.06254,11,369,88,6965,NOT_AOI,8
1,hapii,1384,0.15138,12,916,560,6965,NOT_AOI,8
1,hapii,1385,0.03447,13,544,489,6965,NOT_AOI,8
1,hapii,1386,0.1558,10,757,459,6965,RESULT3,9
1,hapii,1387,0.14128,11,526,275,6965,NOT_AOI,9
1,hapii,1388,0.16193,12,0,0,6965,NOT_AOI,9
1,hapii,1389,0.14035,12,636,488,6965,NOT_AOI,9
1,hapii,1390,0.12029000000000001,12,568,-38,6965,NOT_AOI,9
1,hapii,1391,0.12397999999999999,10,579,28,6965,NOT_AOI,10
1,hapii,1392,0.19738,9,329,242,6965,NOT_AOI,10
1,hapii,1393,0.18016,9,828,131,6965,QUERY,10
1,hapii,1394,0.24653000000000005,10,746,727,6965,RESULT5,10
1,hapii,1395,0.165,11,472,276,6965,NOT_AOI,10
1,hapii,1396,0.14311,12,1013,586,6965,RESULT4,10
1,hapii,1397,0.12087,12,462,249,6965,NOT_AOI,10
1,hapii,1398,0.12549000000000002,13,578,-12,6965,NOT_AOI,10
1,hapii,1399,0.15357,14,938,515,6965,RESULT3,10
1,hapii,1400,0.15533,15,956,936,6965,NOT_AOI,10
1,hapii,1401,0.13566,16,1056,618,6965,RESULT4,10
1,hapii,1402,0.22643000000000002,17,1036,761,6965,RESULT5,10
1,hapii,1403,0.16952,18,596,360,6965,NOT_AOI,10
1,hapii,1404,0.20435,19,612,494,6965,NOT_AOI,10
1,hapii,1405,0.11657999999999999,20,378,404,6965,NOT_AOI,10
1,hapii,1407,0.13904,17,693,1,6965,NOT_AOI,11
1,hapii,1408,0.18383,17,814,304,6965,RESULT2,11
1,hapii,1409,0.16104000000000002,12,501,421,6965,NOT_AOI,11
1,hapii,1410,0.18846,9,404,31,6965,NOT_AOI,11
1,hapii,1411,0.16205999999999998,6,827,515,6965,RESULT3,11
1,hapii,1412,0.10744000000000001,5,636,-39,6965,NOT_AOI,12
1,hapii,1413,0.12738,5,583,-4,6965,NOT_AOI,12
1,hapii,1414,0.12465,6,498,136,6965,NOT_AOI,12
1,hapii,1415,0.1432,7,1098,14,6965,NOT_AOI,12
1,hapii,1416,0.21481,7,548,29,6965,NOT_AOI,12
1,hapii,1417,0.1241,8,468,73,6965,NOT_AOI,12
1,hapii,1418,0.11689000000000001,9,446,139,6965,NOT_AOI,12
1,hapii,1419,0.13648,9,994,579,6965,RESULT4,12
1,hapii,1420,0.15642,10,957,770,6965,RESULT5,12
1,hapii,1421,0.15342999999999998,11,521,336,6965,NOT_AOI,12
1,hapii,1422,0.15968,12,652,352,6965,RESULT2,12
1,hapii,1423,0.20728000000000002,13,1050,657,6965,RESULT4,12
1,hapii,1424,0.1728,14,404,417,6965,NOT_AOI,12
1,hapii,1425,0.18425999999999998,15,533,386,6965,NOT_AOI,12
1,hapii,1426,0.18632,15,1030,-142,6965,NOT_AOI,13
1,hapii,1427,0.11539,16,1059,-17,6965,NOT_AOI,13
1,hapii,1428,0.09611,17,831,54,6965,NOT_AOI,13
1,hapii,1429,0.13455,18,525,164,6965,NOT_AOI,13
1,hapii,1430,0.12613,16,586,221,6965,NOT_AOI,13
1,hapii,1431,0.14982,17,414,301,6965,NOT_AOI,13
1,hapii,1432,0.06742000000000001,17,732,579,6965,RESULT4,13
1,hapii,1433,0.1761,15,606,358,6965,NOT_AOI,13
1,hapii,1434,0.14658,16,353,132,6965,NOT_AOI,14
1,hapii,1435,0.0507,17,694,891,6965,RESULT6,14
1,hapii,1436,0.1347,15,470,-15,6965,NOT_AOI,14
1,hapii,1438,0.16516,12,407,423,6965,NOT_AOI,14
1,hapii,1439,0.16134,9,588,22,6965,NOT_AOI,15
1,hapii,1440,0.04054,9,500,354,6965,NOT_AOI,15
1,hapii,1441,0.15286,8,337,403,6965,NOT_AOI,15
1,hapii,1442,0.15103,6,1173,525,6965,RESULT3,15
1,hapii,1443,0.19745,7,337,324,6965,NOT_AOI,15
1,hapii,1444,0.1181,8,391,136,6965,NOT_AOI,15
1,hapii,1445,0.18077000000000001,9,851,146,6965,QUERY,15
1,hapii,1446,0.19857,9,371,149,6965,NOT_AOI,15
1,hapii,1447,0.14651,9,392,65,6965,NOT_AOI,15
1,hapii,1448,0.15462,10,706,-19,6965,NOT_AOI,15
1,hapii,1449,0.12153,11,1060,535,6965,RESULT3,16
1,hapii,1450,0.10842,10,873,522,6965,RESULT3,16
1,hapii,1451,0.03406,11,423,903,6965,NOT_AOI,16
1,hapii,1452,0.07225,12,628,797,6965,NOT_AOI,16
1,hapii,1453,0.16038,12,377,340,6965,NOT_AOI,16
1,hapii,1454,0.13355,12,130,-28,6965,NOT_AOI,17
1,hapii,1455,0.02742,13,391,715,6965,NOT_AOI,17
1,hapii,1456,0.15044000000000002,12,480,1,6965,NOT_AOI,17
1,hapii,1457,0.1616,10,439,34,6965,NOT_AOI,17
1,hapii,1458,0.16082,10,473,-51,6965,NOT_AOI,17
1,hapii,1459,0.17287,11,511,159,6965,NOT_AOI,17
1,hapii,1460,0.12329000000000001,12,376,32,6965,NOT_AOI,17
1,hapii,1461,0.15750999999999998,13,510,43,6965,NOT_AOI,17
1,hapii,1462,0.15378,14,1088,-22,6965,NOT_AOI,17
1,hapii,1463,0.18087,15,435,48,6965,NOT_AOI,17
1,hapii,1464,0.12859,16,920,-17,6965,NOT_AOI,17
1,hapii,1465,0.13086,16,874,67,6965,NOT_AOI,17
1,hapii,1466,0.15363,17,1423,-185,6965,NOT_AOI,17
1,hapii,1467,0.10883,17,462,194,6965,NOT_AOI,17
1,hapii,1468,0.08787,16,474,333,6965,NOT_AOI,17
1,hapii,1469,0.17754,17,976,567,6965,RESULT4,17
1,hapii,1470,0.18968,17,377,442,6965,NOT_AOI,17
1,hapii,1472,0.14803,19,1072,152,6965,QUERY,18
1,hapii,1473,0.1597,18,368,45,6965,NOT_AOI,18
1,hapii,1474,0.10797999999999999,18,387,120,6965,NOT_AOI,18
1,hapii,1475,0.1794,18,455,112,6965,NOT_AOI,19
1,hapii,1476,0.13093,12,532,250,6965,NOT_AOI,19
1,hapii,1477,0.11854,13,900,695,6965,RESULT5,19
1,hapii,1478,0.13161,12,1222,515,6965,RESULT3,19
1,hapii,1479,0.21076999999999999,13,529,192,6965,NOT_AOI,19
1,hapii,1480,0.15024,13,584,210,6965,NOT_AOI,19
1,hapii,1481,0.11940999999999999,13,479,268,6965,NOT_AOI,19
1,hapii,1482,0.14339000000000002,9,437,497,6965,NOT_AOI,20
1,hapii,1483,0.03143,9,696,198,6965,RESULT1,21
1,hapii,1484,0.09354,9,454,387,6965,NOT_AOI,21
1,hapii,1485,0.09371,10,550,290,6965,NOT_AOI,21
1,hapii,1486,0.04512,9,649,-86,6965,NOT_AOI,22
1,hapii,1487,0.1112,10,359,188,6965,NOT_AOI,22
1,hapii,1488,0.1412,11,454,83,6965,NOT_AOI,22
1,hapii,1489,0.13226,10,388,185,6965,NOT_AOI,22
1,hapii,1490,0.09003,10,506,147,6965,NOT_AOI,22
1,hapii,1491,0.11874000000000001,10,404,256,6965,NOT_AOI,22
1,hapii,1492,0.09181,11,1234,-124,6965,NOT_AOI,23
1,hapii,1493,0.15680999999999998,12,531,72,6965,NOT_AOI,23
1,hapii,1494,0.13408,12,1170,67,6965,NOT_AOI,23
1,hapii,1495,0.10305,12,525,212,6965,NOT_AOI,23
1,hapii,1496,0.15555,13,1158,393,6965,RESULT2,23
1,hapii,1497,0.15292,14,1150,455,6965,RESULT3,23
1,hapii,1498,0.13294,15,474,333,6965,NOT_AOI,23
1,hapii,1499,0.15523,14,1320,659,6965,NOT_AOI,23
1,hapii,1500,0.14443,15,490,427,6965,NOT_AOI,23
1,hapii,1501,0.09591000000000001,12,620,460,6965,NOT_AOI,23
1,hapii,1502,0.12872999999999998,12,604,476,6965,NOT_AOI,23
1,hapii,1503,0.13379000000000002,13,1051,155,6965,QUERY,24
1,hapii,1504,0.12120999999999996,13,910,543,6965,NOT_AOI,24
1,hapii,1505,0.14653,14,533,358,6965,NOT_AOI,24
1,hapii,1506,0.07472000000000001,12,667,26,6965,NOT_AOI,25
1,hapii,1507,0.0993,12,489,-16,6965,NOT_AOI,25
1,hapii,1508,0.13318,12,645,9,6965,NOT_AOI,25
1,hapii,1509,0.04993,13,445,295,6965,NOT_AOI,25
1,hapii,1510,0.16058,13,565,-49,6965,NOT_AOI,25
1,hapii,1511,0.20298,14,532,221,6965,NOT_AOI,25
1,hapii,1512,0.20032,13,528,-46,6965,NOT_AOI,25
1,hapii,1513,0.029419999999999998,13,1284,1365,6965,NOT_AOI,25
1,hapii,1514,0.05058,14,685,-260,6965,NOT_AOI,25
1,hapii,1515,0.12783,14,661,-55,6965,NOT_AOI,25
1,hapii,1516,0.17388,13,650,138,6965,QUERY,25
1,hapii,1517,0.13658,13,1487,286,6965,NOT_AOI,25
1,hapii,1518,0.14804,13,466,153,6965,NOT_AOI,25
1,hapii,1519,0.18023,14,505,139,6965,NOT_AOI,25
1,hapii,1520,0.05075,15,827,403,6965,RESULT2,25
1,hapii,1521,0.15462,16,1047,-23,6965,NOT_AOI,25
1,hapii,1522,0.03386,17,206,1652,6965,NOT_AOI,25
1,hapii,1523,0.14094,17,376,79,6965,NOT_AOI,26
1,hapii,1524,0.15942,18,1099,80,6965,NOT_AOI,26
1,hapii,1525,0.12304000000000001,14,487,-16,6965,NOT_AOI,26
1,hapii,1526,0.04179,15,481,255,6965,NOT_AOI,26
1,hapii,1527,0.17877,16,703,59,6965,NOT_AOI,26
1,hapii,1528,0.17789000000000002,17,667,103,6965,QUERY,26
1,hapii,1529,0.06472,15,1177,1027,6965,NOT_AOI,26
1,hapii,1530,0.15617999999999999,16,437,166,6965,NOT_AOI,26
1,hapii,1531,0.14093,14,437,407,6965,NOT_AOI,27
1,hapii,1532,0.16157,8,340,472,6965,NOT_AOI,27
1,hapii,1533,0.189,3,842,601,6965,RESULT4,28
1,hapii,1534,0.19641,3,386,348,6965,NOT_AOI,29
1,hapii,1535,0.1638,3,460,156,6965,NOT_AOI,30
1,hapii,1536,0.20654,3,365,318,6965,NOT_AOI,30
1,hapii,1537,0.03905,4,1163,1247,6965,NOT_AOI,30
1,hapii,1538,0.06576,5,298,-297,6965,NOT_AOI,30
1,hapii,1539,0.14842,6,720,774,6965,RESULT5,30
1,hapii,1540,0.06488,7,1025,761,6965,RESULT5,30
1,hapii,1542,0.06871000000000001,9,488,480,6965,NOT_AOI,30
1,hapii,1543,0.13212000000000002,10,626,23,6965,NOT_AOI,30
1,hapii,1544,0.14576,11,409,429,6965,NOT_AOI,30
1,hapii,1545,0.04467,11,621,898,6965,NOT_AOI,0
1,hapii,1546,0.17054,11,201,307,6965,NOT_AOI,0
1,hapii,1547,0.13168,12,208,327,6965,NOT_AOI,0
1,hapii,1548,0.08557999999999999,13,117,444,6965,NOT_AOI,0
1,hapii,1549,0.11169000000000001,14,325,476,6965,NOT_AOI,0
1,hapii,1550,0.23995999999999998,10,788,1407,6965,NOT_AOI,0
1,hapii,1551,0.11815,9,0,0,6965,NOT_AOI,0
1,hapii,1552,0.22645,10,1493,798,6965,NOT_AOI,0
1,hapii,1553,0.4199100000000001,11,0,0,6965,NOT_AOI,0
1,hapii,1554,0.17929,12,0,0,6965,NOT_AOI,0
1,hapii,1555,0.02615,12,405,607,6965,NOT_AOI,0
1,hapii,1556,0.11631,12,0,0,6965,NOT_AOI,0
1,hapii,1557,0.21656,13,553,201,6965,NOT_AOI,0
1,hapii,1558,0.14744000000000002,14,1459,1075,6965,NOT_AOI,0
1,hapii,1559,0.30551,15,583,685,6965,NOT_AOI,0
1,hapii,1560,2.77726,16,588,267,6965,NOT_AOI,0
